listing_id,year,engine_cc,mileage_km,transmission,fuel_type,body_type,city
510334Ef-02E5-498F-Ac60-23164C54482B,2002,1000.0,55978.0,Manual,Petrol,Sedan,Faisalabad
16Ac7E92-272B-45Ef-99A2-D5465C29644A,2017,1300.0,317511.0,Manual,Hybrid,Suv,Karachi
73D66458-B4F3-47Ce-B891-21E6F70E3Efe,2019,800.0,188356.0,Manual,Hybrid,Coupe,Karachi
2B2269Ac-3963-48Cb-8309-02A04Ce0Cb7D,2014,1800.0,245767.0,Automatic,Petrol,Coupe,Rawalpindi
Cbfde0C4-1C3D-4Cc6-88Fc-E8Adf6E151Ab,2013,1000.0,85871.0,Manual,Petrol,Sedan,Rawalpindi
53575B21-9Bdb-42A8-81F2-B047Aefcd534,2022,800.0,141483.0,Automatic,Petrol,Suv,Karachi
Ef3A1564-7B14-47Df-B366-8Ee30Bee308F,2000,1000.0,230311.0,Automatic,Hybrid,Hatchback,Rawalpindi
85571B24-E64C-4279-968E-96Fde538C12E,2005,1500.0,212266.0,Manual,Hybrid,Coupe,Islamabad
103Cc254-19B7-4Fa7-Aaec-6C790B00852B,2010,1800.0,299858.0,Manual,Hybrid,Sedan,Rawalpindi
B469C3C0-3096-44D7-B3B0-61F8B5Bb3B86,2012,800.0,128828.0,Automatic,Hybrid,Sedan,Faisalabad
274Bb7Cc-3828-40D0-Be34-Cc69753E1897,2010,1800.0,330641.0,Manual,Petrol,Hatchback,Rawalpindi
B8A5A47E-0575-4Ae6-955C-1C64A1B64A0E,2010,1300.0,149901.0,Automatic,Petrol,Coupe,Islamabad
327E0E85-68Bd-48Db-A1A2-A8Fcc5985765,2017,800.0,271040.0,Manual,Diesel,Coupe,Lahore
Adcaf75D-1F48-4596-9A56-24Ab1374F505,2021,1800.0,59334.0,Manual,Hybrid,Suv,Rawalpindi
7595D78A-030D-42B8-86F3-34190Fefaf2F,2011,1300.0,176706.5,Manual,Petrol,Coupe,Faisalabad
602481C0-E66A-4Bfe-A134-454Da27D5517,2020,1000.0,238384.0,Manual,Diesel,Hatchback,Karachi
966Ef382-041B-498D-Ad2F-5E76Acb45499,2020,2000.0,64772.0,Manual,Petrol,Coupe,Islamabad
5Ab32D0C-8091-4A49-Bee5-642Ce5620211,2000,1800.0,176706.5,Manual,Diesel,Coupe,Lahore
D5C2D411-6C0D-4E64-877E-7F5F0C8A0F28,2022,1000.0,175737.0,Manual,Petrol,Suv,Karachi
30847224-E90D-4Ddd-808B-97F39398F168,2022,2000.0,26901.0,Automatic,Diesel,Hatchback,Rawalpindi
B78D9F82-67C8-4D3C-Bb00-7A68C01F89B5,2007,2000.0,94736.0,Manual,Petrol,Suv,Lahore
Eb3C9Ef4-F097-44B4-A923-D61Cd696Bd00,2017,1300.0,6400.0,Automatic,Diesel,Coupe,Faisalabad
E18C64F2-2704-4C2F-Bbeb-Cf634B6E2E36,2023,800.0,318758.0,Automatic,Petrol,Suv,Faisalabad
2B4B294D-8Dbc-4086-B56C-7A5B8A208203,2019,1500.0,237889.0,Automatic,Diesel,Sedan,Faisalabad
C0A0D4Dd-8A56-4396-B23A-042B718Cea24,2017,800.0,128300.0,Automatic,Hybrid,Suv,Lahore
D4F287A5-0849-44B4-8164-C2Eeac0Cc7Ad,2003,1000.0,28869.0,Automatic,Petrol,Suv,Lahore
Acca46D8-24Bd-45F7-9Eb8-66B240069198,2019,1800.0,316295.0,Automatic,Diesel,Sedan,Lahore
3F23Eccd-50D3-451C-Ac83-3Fe3Ffdf08C5,2001,1500.0,93453.0,Manual,Hybrid,Hatchback,Faisalabad
15000387-6Db9-46C0-A80F-B4F4Ac713169,2019,2000.0,311935.0,Manual,Diesel,Hatchback,Lahore
4Ad445A5-Fdda-4Cd0-8187-18Cf35E9526F,2000,1300.0,169251.0,Automatic,Diesel,Sedan,Rawalpindi
7Af28D16-2B92-46A8-Acee-Eb99E9Eeb413,2024,1800.0,34039.0,Automatic,Diesel,Suv,Lahore
C0716Cfd-4919-4E0E-83C2-456C83E52Ed6,2020,1300.0,172600.0,Automatic,Hybrid,Suv,Karachi
8B46Feee-Bf2C-42B9-8D31-F451E6907F28,2017,800.0,57305.0,Manual,Diesel,Hatchback,Rawalpindi
Ef2B5715-8416-4Cd2-B85A-3B5950Fe16F8,2017,1300.0,136136.0,Automatic,Petrol,Coupe,Faisalabad
342Eff78-C4Ce-4A36-Aeb2-C6Db307A706F,2021,2000.0,260959.0,Automatic,Petrol,Suv,Islamabad
4Ba90C97-7088-49Ca-827F-5E2E3F1959Ab,2004,800.0,61974.0,Manual,Diesel,Sedan,Karachi
735C7E4C-Ffe2-4E61-B86C-F61A84063Ad1,2023,1800.0,217386.0,Automatic,Petrol,Hatchback,Islamabad
453191Ee-0A09-4D7C-8A37-25Dbe6Aecc5D,2015,2000.0,111326.0,Manual,Hybrid,Suv,Islamabad
6F9032Fa-8F32-4Fb9-9Aab-2F37F594Ed34,2006,800.0,161361.0,Automatic,Hybrid,Hatchback,Lahore
92F469A9-Ec65-4033-A763-664Bec452378,2001,2000.0,174736.0,Automatic,Diesel,Sedan,Karachi
5874500A-79Ec-4Ee9-8C62-17962E1869E9,2004,1300.0,177176.0,Automatic,Diesel,Sedan,Karachi
Ef70Fe67-Cac7-46A9-A097-C8991D469922,2013,1000.0,328833.0,Automatic,Hybrid,Hatchback,Rawalpindi
Bebd3Ab7-7B76-4631-B445-88Cd1006E214,2023,1500.0,29371.0,Automatic,Hybrid,Hatchback,Faisalabad
7F517C93-E391-4C99-8457-027Ebb4576Cb,2015,800.0,109189.0,Automatic,Diesel,Sedan,Karachi
07479A5F-A0F1-46A5-B997-F7Acc9A75824,2006,800.0,177813.0,Automatic,Hybrid,Suv,Faisalabad
5Ad0B805-B8D5-4311-87D8-4675C8F27990,2017,1500.0,98240.0,Manual,Diesel,Hatchback,Lahore
365Fe9Df-B240-49Ff-A8Aa-23F8E3C230Ee,2006,1500.0,45507.0,Automatic,Petrol,Hatchback,Rawalpindi
Ac4Bf07A-B140-4Bb3-8A9F-787A62A41F2B,2024,1300.0,113319.0,Automatic,Petrol,Sedan,Islamabad
De0B3142-D1E8-4D0F-B76E-49B14E974554,2023,800.0,105957.0,Manual,Diesel,Sedan,Rawalpindi
23Ee0850-B924-44A9-9431-52C01F2282D3,2014,1000.0,99725.0,Automatic,Diesel,Hatchback,Islamabad
31255D24-D389-48F5-9E9F-8A544162F768,2002,800.0,270609.0,Manual,Petrol,Sedan,Rawalpindi
F238D891-Ee30-4634-Bf17-9D52837Dd04F,2010,2000.0,273859.0,Manual,Petrol,Hatchback,Lahore
749E0572-4D3B-4D33-B49B-6Eace536F3C6,2019,1800.0,45652.0,Automatic,Diesel,Sedan,Lahore
623A533D-Ad28-41B0-80C5-19A3E0Fd0D96,2014,2000.0,163829.0,Manual,Hybrid,Hatchback,Karachi
7E220B44-B284-4E32-86D0-C6321Dada5A4,2008,1000.0,100949.0,Automatic,Diesel,Hatchback,Rawalpindi
54D42B20-5A3A-4D6D-Afe9-5Fa084E90346,2019,800.0,142949.0,Manual,Petrol,Hatchback,Lahore
93E757D3-6290-4Ebe-89Da-39601Ac46B41,1998,1800.0,293405.0,Manual,Petrol,Hatchback,Faisalabad
08F1A15F-58A0-404F-B2D2-A3E8Cb31491A,2008,1300.0,74216.0,Automatic,Hybrid,Suv,Karachi
46Dbc1B1-B8B0-4711-990A-Ea456F92059B,2000,1300.0,321526.0,Automatic,Hybrid,Coupe,Lahore
556B018E-5190-403E-A665-Ea47Cd692C96,2002,800.0,246801.0,Manual,Petrol,Coupe,Lahore
601Eb692-Ca29-4Ceb-95F7-F8F589C9B104,2000,1500.0,205477.0,Manual,Hybrid,Coupe,Faisalabad
E000475F-5B44-43E8-A002-70708Ac0021D,2009,1300.0,174237.0,Manual,Hybrid,Sedan,Rawalpindi
De80A0F3-654C-4A6E-A1Bd-C5689Bc94932,2016,1000.0,176706.5,Automatic,Petrol,Coupe,Islamabad
9E547Ef8-Bda6-4772-9260-5E5F51B4A29B,2019,2000.0,244001.0,Automatic,Petrol,Suv,Karachi
1D570Fd8-F7Af-46Db-8702-Bb18009428D0,2017,1300.0,190552.0,Automatic,Petrol,Hatchback,Islamabad
Ec62E1C9-C0B3-4F0C-Bd9C-36C9Ece1F2B4,2012,1500.0,15867.0,Manual,Diesel,Sedan,Islamabad
9E10Db47-286E-4Df5-958B-Af0Ba35781C3,2013,1500.0,176706.5,Automatic,Diesel,Suv,Faisalabad
2Af85280-9345-47Be-B4Db-2Ab75Ff5B9B9,2001,1500.0,56089.0,Automatic,Hybrid,Sedan,Islamabad
4A2Eba3E-Bffc-4Db9-Bbb2-2B84Bdd76821,2015,1500.0,210143.0,Automatic,Petrol,Suv,Faisalabad
42311D62-976C-4Bfe-92F6-F4Bc2D1Fe0Ee,2003,1500.0,201230.0,Manual,Diesel,Suv,Faisalabad
F1Ea2D7B-354D-4C04-B7D9-6Edf5Fa13B63,2011,1500.0,297382.0,Automatic,Hybrid,Suv,Karachi
09973675-C932-40E6-983D-357Fd3Fc4A9A,2019,2000.0,40839.0,Automatic,Petrol,Coupe,Islamabad
C79344Dc-Ed50-43B0-A361-5Ea63Ada99Fa,2015,800.0,176706.5,Manual,Diesel,Coupe,Lahore
73F3843A-30Bf-40Ac-94A0-41A47062C4A5,2017,800.0,312688.0,Automatic,Diesel,Coupe,Lahore
B2586Afa-011E-4Ab2-A35C-D4Ff6639A0F0,2000,1000.0,72832.0,Manual,Petrol,Suv,Rawalpindi
173D2A4D-5Fc1-4B10-988E-1A6302A8Dec2,2015,1300.0,204463.0,Manual,Petrol,Suv,Islamabad
7D144409-E9B9-469A-Bac1-348B35Cf263A,2007,1800.0,159671.0,Automatic,Hybrid,Hatchback,Lahore
Ac0D8786-762E-4C9A-8E7B-56F13F7F61A6,2016,800.0,320597.0,Automatic,Petrol,Hatchback,Lahore
D4F2D473-Acf1-4D41-9802-Ddad2F5Dbf0B,2009,1800.0,27854.0,Manual,Hybrid,Hatchback,Lahore
1140288A-092C-4Ba4-93Af-Dc05De920F05,2007,800.0,123334.0,Automatic,Hybrid,Coupe,Islamabad
81D8D05A-6Eeb-43Ef-B504-46Fc1F2Ae7Ff,2020,1500.0,212878.0,Automatic,Diesel,Suv,Karachi
666A7C21-6923-4633-Be3A-970A5Afa32B4,2013,1000.0,98685.0,Automatic,Diesel,Coupe,Karachi
Facadbc8-D479-4Fda-B75C-D6Cc274835F6,2007,2000.0,65823.0,Manual,Petrol,Sedan,Lahore
2E500Ff3-F5C9-4363-Af40-Eb2E67223E67,2002,2000.0,255171.0,Automatic,Petrol,Sedan,Karachi
Fd54524E-10E2-40C1-Bf8C-4C33215Ab0B4,2018,1500.0,239090.0,Automatic,Hybrid,Suv,Rawalpindi
5Eb15B70-C4B3-453F-Adf5-366Af931A1A5,2014,1500.0,289433.0,Automatic,Diesel,Hatchback,Karachi
Ffecb4Bd-27A5-4D7C-8Fee-24F0038E140E,2003,1500.0,316970.0,Manual,Hybrid,Coupe,Karachi
F78E5563-65C6-4B96-Bc71-7C73B2Df0217,2020,1800.0,176706.5,Automatic,Hybrid,Hatchback,Lahore
B6F168Eb-3844-413C-885D-Fc2894B0A2C4,1999,1800.0,253371.0,Automatic,Petrol,Coupe,Lahore
6Fd79457-6877-48F8-8025-A41518552A8E,2002,2000.0,275989.0,Automatic,Diesel,Sedan,Faisalabad
2Dcbaeb2-B95B-4B6C-Bfaa-7A2446A63804,2017,800.0,176706.5,Automatic,Hybrid,Sedan,Faisalabad
1E4755B2-Ebce-4Adc-Bcfc-Cee5D4F5Bb0F,2023,1800.0,163839.0,Manual,Diesel,Sedan,Rawalpindi
46D889D0-08Ae-4295-869C-07698Fad57B1,2012,1800.0,246012.0,Automatic,Diesel,Hatchback,Islamabad
Ff4E3Ae1-C24D-455A-89A0-Df497A4F7C34,2007,1000.0,18521.0,Automatic,Hybrid,Hatchback,Lahore
299E1906-A714-455B-8Eb2-6960Ed70D999,2018,1500.0,303112.0,Manual,Hybrid,Sedan,Islamabad
871439E3-E443-4721-8158-D657365268Eb,2023,2000.0,327321.0,Manual,Diesel,Coupe,Lahore
Bcb92469-A400-4Ab9-A53E-7120E4A9Dafd,2002,1800.0,40297.0,Automatic,Diesel,Suv,Faisalabad
50Da6543-9331-46D7-B0F7-Ca4Eee63E0F0,2006,1300.0,134718.0,Manual,Hybrid,Sedan,Faisalabad
8D6589C6-5E9C-40C4-A3Df-8E4D7B1A074B,2003,1800.0,79238.0,Automatic,Diesel,Suv,Islamabad
626F42F3-6119-4Aa1-9030-5Dbcfb2Acb67,2023,2000.0,123834.0,Automatic,Petrol,Sedan,Islamabad
3Ddaf4B8-0Bc5-401E-9069-9Ca2B37Bb998,2000,1000.0,176706.5,Manual,Diesel,Coupe,Rawalpindi
De37D3Ed-C4E2-4E2B-Ad75-E1Bca2B0Cb9A,2005,2000.0,230783.0,Manual,Petrol,Hatchback,Lahore
3Edf71Fe-Ed1A-4Df5-A872-93Bcdc0E0Bd5,2018,1300.0,60814.0,Manual,Petrol,Coupe,Rawalpindi
0A3342E0-34Ac-4C73-8C55-712D8893975B,2013,1300.0,249700.0,Manual,Diesel,Coupe,Rawalpindi
Fa906F6D-8B48-4B29-883E-59E512Fe3Afd,2006,1000.0,278104.0,Automatic,Petrol,Hatchback,Rawalpindi
0E68F665-Bb14-4Fb2-9B2E-B2Ca8E71A0Ba,2010,2000.0,165511.0,Manual,Petrol,Hatchback,Rawalpindi
82070C98-3127-46D6-Af1F-338B0F6402D6,2017,2000.0,142915.0,Automatic,Diesel,Hatchback,Lahore
66606F5B-Ff03-4598-Ab4F-93A4Fbd4Dd15,2006,2000.0,176706.5,Automatic,Diesel,Suv,Faisalabad
Eea12B37-19D5-43A2-9172-Ce1786D29D6C,2022,1000.0,272604.0,Automatic,Hybrid,Suv,Islamabad
Ee314994-97F9-4272-9F41-6C5E7Ed8Dab4,2015,800.0,4443.0,Manual,Petrol,Coupe,Lahore
C1F9B5B5-606D-404E-8563-66Da3652A763,2014,800.0,233802.0,Automatic,Petrol,Hatchback,Islamabad
C24B1A2A-F01E-4B3D-A1D3-C1A2Eba86Fa9,2004,800.0,12425.0,Manual,Petrol,Suv,Faisalabad
4146C9Db-Fd9A-4600-Bd87-Aa00Ac67F406,2018,800.0,62902.0,Manual,Hybrid,Suv,Rawalpindi
93C33E6F-9Dc6-47Eb-89E9-B9D5E7A953C4,2019,2000.0,296783.0,Manual,Petrol,Suv,Islamabad
8B5Ab497-5729-43D2-A742-576426C5Ce42,2007,1500.0,346280.0,Manual,Hybrid,Coupe,Islamabad
6C8B9Bb7-1686-4Bc4-A5Af-407568B17D20,2022,1500.0,169556.0,Automatic,Petrol,Sedan,Islamabad
57078705-340D-42F7-Bf53-1De3E65321Af,2022,800.0,200696.0,Automatic,Diesel,Sedan,Islamabad
C0221Fe6-D3Cb-4714-8C70-1Cd4E849Caad,2024,1300.0,93286.0,Automatic,Petrol,Coupe,Karachi
F4D0C0A9-4C4E-4F2F-90A2-6452E5A762Da,2017,1500.0,93555.0,Automatic,Petrol,Suv,Faisalabad
Df7Fa69E-86Ef-40C4-9F60-2Fd02Ccef313,2022,1500.0,114497.0,Manual,Diesel,Hatchback,Lahore
063124Aa-6Fac-4Cae-Bb7F-6A0D21Bcf28A,1999,800.0,36916.0,Automatic,Diesel,Sedan,Rawalpindi
C3D82934-2039-4F5C-8F8A-77A3Bfd9E1E0,2002,2000.0,335720.0,Manual,Petrol,Coupe,Islamabad
E67B29C3-5244-4413-91F7-0Ecd00190Fb2,2002,2000.0,172926.0,Automatic,Hybrid,Sedan,Faisalabad
48751Df1-35F0-42Ae-994E-Be5B6D9658B7,2026,1500.0,250682.0,Automatic,Diesel,Sedan,Faisalabad
1Aa1400B-F424-4758-9C46-3365058E17B6,2005,800.0,201548.0,Automatic,Petrol,Hatchback,Islamabad
4F1210Ac-641B-4407-96F6-31Ac7Dd8B4C3,2019,1300.0,210037.0,Manual,Hybrid,Sedan,Islamabad
87B58765-E300-449D-B9E7-88E6D977F033,2015,1300.0,42182.0,Automatic,Diesel,Suv,Karachi
15085Bc8-F061-4230-95A5-2C549Cfc9712,2015,800.0,201412.0,Manual,Diesel,Coupe,Lahore
A5B65A5C-490B-4401-B65B-F26E1Bc0E638,2018,2000.0,188356.0,Automatic,Petrol,Coupe,Karachi
445724Af-A38B-4443-9Ce7-Dc999365Bbd4,2002,800.0,101236.0,Manual,Hybrid,Suv,Rawalpindi
66B5Ed12-70D5-45Bb-9Dd2-F63Fe66073E7,2010,800.0,283404.0,Automatic,Diesel,Coupe,Lahore
D69Fbe4B-C8C8-4C3E-9C16-332Cef5Fc531,1999,1300.0,29388.0,Automatic,Hybrid,Sedan,Rawalpindi
D96E44C7-Def9-4781-9542-6E48Aa2F9De1,2001,1000.0,342805.0,Automatic,Hybrid,Suv,Faisalabad
822Cd4Ac-D818-43Bd-Bd6F-B9Ba7A14B4B8,2005,800.0,19334.0,Manual,Diesel,Sedan,Rawalpindi
6721413A-923B-4Aea-A774-8Aa69746D79E,2017,800.0,127235.0,Manual,Petrol,Suv,Lahore
81A7E3C6-69Bf-4973-9F15-572C4Cc865Bb,2007,800.0,239172.0,Manual,Hybrid,Sedan,Lahore
B35810F7-Ad4C-494D-9270-91185F8A0E23,2001,1500.0,311939.0,Manual,Petrol,Suv,Rawalpindi
2092D01D-F0Bf-4Df4-Aed2-2Cff04Adfce8,2008,2000.0,210768.0,Automatic,Petrol,Suv,Islamabad
54Daf148-595E-426B-861B-5E679E3Fee93,2024,1000.0,23900.0,Manual,Diesel,Sedan,Lahore
5Fc64698-27B6-4012-B6F8-93E429B0D513,2006,1000.0,217660.0,Manual,Hybrid,Hatchback,Faisalabad
667Cb3Ac-77E9-4E5A-Bfb5-B3761Cb1Ad2E,2003,1500.0,127739.0,Manual,Petrol,Sedan,Faisalabad
876A2D20-94B3-41B5-Bf16-Cd428D28F2Dd,2010,1000.0,8194.0,Automatic,Petrol,Sedan,Lahore
245Bca65-8Fb3-462D-906F-B1649B0F9F6A,2003,800.0,341707.0,Automatic,Diesel,Coupe,Karachi
40E1D57F-429D-49C5-A968-064161A5C616,2004,1000.0,335452.0,Automatic,Hybrid,Coupe,Rawalpindi
14404B4E-48F5-4Aa4-B8Bf-F44997F51B39,2005,1000.0,320097.0,Manual,Hybrid,Suv,Rawalpindi
03E49Cf0-Be5A-447A-8E61-13E646F0224A,2017,800.0,328829.0,Automatic,Diesel,Coupe,Lahore
22976752-Db92-454A-A704-46Bdd5655B27,2026,1000.0,100612.0,Manual,Hybrid,Sedan,Faisalabad
9F35E14B-35Cc-4224-A43C-E1127D71619E,2009,1800.0,266097.0,Manual,Diesel,Suv,Islamabad
Ba056A34-Cc90-4004-A57F-51576334Ba77,1999,1000.0,59076.0,Manual,Hybrid,Coupe,Rawalpindi
D54Aea8F-D0F5-4197-96A0-50851Badc74E,2026,1000.0,22604.0,Manual,Hybrid,Hatchback,Islamabad
Acb5F764-9Ea6-42A9-9A5D-9037866E745F,2004,1500.0,131796.0,Automatic,Hybrid,Coupe,Lahore
8F3A170C-F513-4300-Ac49-B182Be676Aff,2001,2000.0,27502.0,Manual,Petrol,Sedan,Rawalpindi
7C493Abf-C0Fe-4C12-Bb0B-51Fd31F80160,2014,800.0,37150.0,Manual,Hybrid,Coupe,Faisalabad
Af409F7A-98C8-4Dda-Ab95-5C801B03E697,2016,1300.0,219711.0,Manual,Hybrid,Hatchback,Karachi
89906Ec4-0Da6-483B-98Cc-A3Bbc85C46B8,2022,800.0,170987.0,Manual,Petrol,Suv,Rawalpindi
8B7A4Dc4-E786-4E72-81Ed-C5Ab56541918,2004,1500.0,115690.0,Manual,Diesel,Coupe,Lahore
50F63923-9Bc3-4819-B19B-97C9D6A583A5,2011,1000.0,113332.0,Automatic,Petrol,Coupe,Islamabad
C086C5D2-2Bf9-4937-8166-3Da925E67Ca3,2002,1500.0,101793.0,Automatic,Diesel,Suv,Islamabad
3Ff3C404-Aaf6-42Db-Bd98-9B2Cf64Eb7F6,2002,800.0,298144.0,Manual,Diesel,Suv,Lahore
03Dea41B-8Eb5-415F-B95F-Bc37B08A36Ed,2012,1500.0,219269.0,Manual,Diesel,Suv,Islamabad
23633621-Ece7-4C63-Aa96-Aff963Db853C,2017,1000.0,334495.0,Manual,Hybrid,Suv,Lahore
5170Ea3B-A177-419C-8E0F-Ca4680279E77,2011,1800.0,256488.0,Manual,Hybrid,Coupe,Rawalpindi
11A88C2A-23B0-42C9-B974-C0B2E8676Fc8,2006,800.0,224453.0,Manual,Petrol,Hatchback,Rawalpindi
F2865116-B24B-489F-B39B-Dfa5Bc17Aba5,2016,1000.0,310258.0,Manual,Hybrid,Sedan,Rawalpindi
51867779-13E1-4284-B2B2-09F0F9B7Acad,1999,800.0,246757.0,Manual,Diesel,Coupe,Rawalpindi
698D7D2C-Afbb-4895-8F44-4F28B30F39Da,2023,2000.0,51379.0,Automatic,Diesel,Suv,Lahore
F84E72E4-D961-4693-B56C-Abd6F4501Bae,2015,800.0,213184.0,Manual,Petrol,Hatchback,Islamabad
6650C49F-F5Df-4Abe-B728-B678B343461A,2005,2000.0,47568.0,Manual,Diesel,Hatchback,Karachi
934F57C2-D153-4Eb6-8521-6D0Fecc4Cc15,2020,1500.0,299043.0,Manual,Diesel,Coupe,Karachi
8F11Aeca-C461-46Ed-989C-52395Fda6490,2020,1500.0,96964.0,Automatic,Hybrid,Coupe,Lahore
Ca964892-8170-4D2B-92B3-B190851Aeb75,2018,800.0,201787.0,Automatic,Hybrid,Sedan,Islamabad
C82B40E0-8E6C-4Dcb-9361-5E7E528E6Fd4,2011,1300.0,176706.5,Manual,Hybrid,Sedan,Faisalabad
B420Cc53-E634-4Ef1-B3B8-A77201702Da8,2008,2000.0,28737.0,Automatic,Petrol,Sedan,Rawalpindi
61A05E98-6C10-48C3-8171-19D347A55Ed6,2009,1500.0,324604.0,Manual,Diesel,Hatchback,Karachi
D9Ea1Ae5-8584-4Cd9-9Cd1-801B83A6E64D,2018,1800.0,35130.0,Manual,Petrol,Hatchback,Karachi
Fda05Ebc-14Cb-4778-85C6-7283B7B1028C,2015,800.0,340283.0,Automatic,Hybrid,Suv,Karachi
55B49D60-A4Fe-46C8-A14B-Be6C424Aa331,2008,1300.0,140172.0,Automatic,Diesel,Sedan,Lahore
2993Be56-6Cd5-43D3-8460-50F1903095Fa,2009,1300.0,237193.0,Automatic,Hybrid,Sedan,Rawalpindi
F9B83055-614E-474C-89De-98A9Ddc6F4Bd,2020,1800.0,279369.0,Automatic,Diesel,Hatchback,Lahore
Cc178Ea9-9928-4501-8Ece-043Bd7F453C4,2004,1500.0,45774.0,Manual,Diesel,Suv,Islamabad
E763F39D-Dc1F-429E-9C9C-D0771Aee2D35,2000,800.0,86384.0,Automatic,Petrol,Suv,Rawalpindi
9E3F0483-67Df-46A9-B8C4-B71Cf109355C,2002,1000.0,272990.0,Manual,Diesel,Coupe,Faisalabad
9F786919-C3C7-4Bbc-A7De-325A7398505F,2002,1500.0,181770.0,Manual,Diesel,Sedan,Islamabad
8921Cdff-Dcf0-4B59-Adeb-1B04Efa731B3,2004,800.0,11553.0,Manual,Hybrid,Hatchback,Rawalpindi
96Fc5308-C700-4B95-A515-228D3B62F2C8,2016,1300.0,343807.0,Automatic,Diesel,Coupe,Rawalpindi
Db922F38-1A2C-4164-9B1B-514D1103B473,2007,1800.0,69182.0,Automatic,Petrol,Hatchback,Karachi
4690A619-D26C-41B6-9Cc2-6Fe01A85672F,2013,1300.0,151071.0,Manual,Petrol,Hatchback,Islamabad
3Ad3F1Bd-0Bd3-4A16-A0Cc-F6F5215E2Ab2,2012,1000.0,324340.0,Manual,Hybrid,Hatchback,Karachi
A36E9Bd4-1Aa2-4971-9E1B-F5Abc1742891,2003,2000.0,349362.0,Manual,Petrol,Suv,Lahore
266Bc37E-901B-4707-8Ad8-7A9B5909Ed03,1999,1300.0,301216.0,Manual,Diesel,Hatchback,Islamabad
9753Cedd-401A-41Ea-99A8-260621802869,2003,1000.0,294905.0,Manual,Hybrid,Hatchback,Islamabad
261Ce600-76E4-4538-8A0C-F3D5F4F70B89,2002,1300.0,235105.0,Manual,Hybrid,Hatchback,Lahore
C2765Cb6-52Ef-4891-A2C5-3D0F4Fee0Ab9,1998,1500.0,261838.0,Manual,Diesel,Hatchback,Karachi
C8Ad4B4F-7Af3-42F8-9457-80Ab6E8Ceb96,1998,2000.0,286337.0,Automatic,Hybrid,Hatchback,Rawalpindi
C2673Dd1-93C6-438E-Ad5B-7Be23426Cd8F,2007,1800.0,349641.0,Manual,Hybrid,Coupe,Islamabad
E52F15Dd-B39E-4Eb5-B0E8-A1Eb06Fc1A76,2020,800.0,251124.0,Manual,Petrol,Sedan,Islamabad
22250961-D981-4A62-9A10-A3D86D22A07F,1998,1500.0,176706.5,Manual,Diesel,Hatchback,Lahore
A913158B-220A-4E6A-95B9-B20E4Db07E4C,2008,800.0,318846.0,Manual,Hybrid,Suv,Islamabad
9555D56C-70Bb-4F4F-89E1-C3Fb2634B6Cf,2004,800.0,43824.0,Automatic,Hybrid,Sedan,Faisalabad
0F3Ff6D4-F307-4578-9A92-Badee7C7B4A4,2010,1000.0,257145.0,Automatic,Hybrid,Sedan,Islamabad
C3762F31-9039-4F66-92Ec-7B16Ce053032,2010,1000.0,224206.0,Automatic,Diesel,Hatchback,Lahore
C0Fe6D0D-D73F-4D0D-8367-1D495863D388,2007,1300.0,184211.0,Automatic,Diesel,Sedan,Karachi
Df3C636A-F9D5-41Be-9139-8F1A91D26979,2021,1500.0,217899.0,Automatic,Diesel,Suv,Rawalpindi
381Aadaf-829A-430F-Bbbe-39B6249B9Bb7,2021,1500.0,73173.0,Manual,Petrol,Suv,Islamabad
3E0Dca13-E36B-4Fb4-A381-5666693135Fc,2013,1800.0,175854.0,Manual,Hybrid,Coupe,Lahore
Ee9520A6-0023-4C2E-8C02-3Cf89Daef8E6,1998,1500.0,334918.0,Automatic,Diesel,Suv,Faisalabad
F6461Ac6-7Be4-41Be-Ab28-9A5De8877Ca4,2012,2000.0,297751.0,Manual,Petrol,Suv,Rawalpindi
1A04B9C9-6E43-4Db1-98Ef-624C3438E4B9,2007,1800.0,257208.0,Manual,Diesel,Hatchback,Rawalpindi
6Afffad1-E915-4E76-A22C-56C5A6335C0E,2015,2000.0,242982.0,Manual,Petrol,Sedan,Karachi
E5D9E373-1Df1-4895-863F-8C79Bb6Bc54D,2006,1300.0,335835.0,Automatic,Petrol,Hatchback,Rawalpindi
F67B14A1-E882-4E26-A1Ea-A007B8E23B12,2003,1500.0,338053.0,Manual,Petrol,Sedan,Islamabad
42C99621-3D4B-405C-89Fd-179289F0C7D9,2013,800.0,313991.0,Automatic,Hybrid,Coupe,Faisalabad
9C7423D5-2184-4505-Ad67-Bd08Fc5086Dc,2011,1300.0,329250.0,Automatic,Hybrid,Sedan,Islamabad
F8Ce8Baa-948C-4325-97Cc-256B22Eef2F4,2014,2000.0,301603.0,Manual,Diesel,Suv,Faisalabad
47929660-F9C0-40D3-A1C7-2A085E78043C,1999,1000.0,167604.0,Automatic,Hybrid,Suv,Islamabad
8096E76B-C154-4Ee3-945A-8D0Baab398Aa,2003,800.0,142957.0,Automatic,Diesel,Hatchback,Lahore
829718B3-3Cae-41F1-B526-Aeaa72866771,2026,1300.0,277669.0,Manual,Hybrid,Suv,Karachi
36Cdd58A-Ed58-4A1F-A154-652B2Af80786,2022,800.0,313923.0,Manual,Hybrid,Hatchback,Islamabad
0F7Bbe21-50B0-4229-9Dc6-0403D6C865Ab,2024,2000.0,157848.0,Automatic,Hybrid,Hatchback,Lahore
